emotion,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r,video
Happiness,0.12325581395348836,0.04790697674418605,0.18534883720930234,0.041860465116279076,1.4013953488372093,1.7546511627906973,0.02976744186046512,2.074418604651163,2.9593023255813953,1.2139534883720928,0.153953488372093,0.27395348837209305,0.07186046511627907,0.45767441860465113,0.15581395348837213,0.536046511627907,0.1513953488372093,5_fg_2.csv
Happiness,0.07633587786259542,0.05587786259541985,0.18793893129770992,0.027251908396946568,1.3071755725190841,0.11778625954198474,0.039007633587786264,0.5198473282442748,2.1252671755725188,2.5875572519083967,0.062061068702290084,0.18259541984732824,0.03259541984732825,0.04709923664122137,0.3659541984732825,0.11946564885496183,0.14694656488549618,3_fg_2.csv
Happiness,0.05555555555555555,0.01666666666666667,0.0033333333333333335,0.01,1.028148148148148,0.0,0.019629629629629632,2.71962962962963,3.1322222222222216,2.672222222222222,0.10444444444444445,0.22,0.054444444444444455,0.025555555555555557,0.26222222222222225,0.19592592592592595,0.04518518518518519,53_fg_1.csv
Happiness,0.24558441558441554,0.05116883116883117,0.12714285714285714,0.02779220779220779,1.9366233766233767,2.636623376623376,0.0777922077922078,1.6459740259740263,3.5062337662337666,1.7750649350649348,0.06246753246753248,0.15103896103896103,0.07545454545454545,0.018831168831168837,0.08038961038961039,0.29493506493506494,0.08480519480519481,34_fg_1.csv
Happiness,0.21853333333333333,0.0516,0.36719999999999997,0.08466666666666667,2.8052,1.9716,0.03439999999999999,1.7589333333333332,3.2990666666666666,1.4137333333333333,0.09453333333333333,0.1744,0.06773333333333333,0.3098666666666666,0.26226666666666676,0.25666666666666665,0.19013333333333335,16_fg_5.csv
Happiness,0.11210526315789474,0.0368421052631579,0.24907894736842104,0.0711842105263158,0.8636842105263156,0.5522368421052631,0.06578947368421051,0.7527631578947368,1.786315789473684,1.871184210526316,0.06289473684210525,0.4902631578947369,0.07881578947368421,0.0818421052631579,1.215,0.2142105263157895,0.37921052631578944,19_fg_2.csv
Happiness,0.2944086021505376,0.08268817204301075,0.22096774193548388,0.034516129032258064,2.182043010752688,2.2515053763440855,0.0435483870967742,1.2389247311827958,2.55741935483871,1.2978494623655916,0.17010752688172043,0.16268817204301075,0.1146236559139785,0.06236559139784947,0.20774193548387096,0.3576344086021505,0.1265591397849462,49_fg_5.csv
Happiness,0.2608064516129033,0.21403225806451612,0.3038709677419355,0.1296774193548387,2.8066129032258065,1.004516129032258,0.0432258064516129,1.2325806451612904,2.967903225806451,1.6795161290322582,0.10838709677419353,0.6538709677419353,0.09983870967741934,0.0803225806451613,0.23177419354838705,0.7598387096774192,0.11403225806451614,24_fg_3.csv
Happiness,0.11854166666666666,0.16937499999999997,0.7116666666666666,0.11604166666666667,1.7318749999999998,0.8979166666666667,0.22229166666666667,1.6458333333333333,2.311875,1.33125,0.19229166666666667,0.34958333333333336,0.07645833333333334,0.08541666666666665,1.4677083333333334,0.36375,0.37000000000000005,18_fg_4.csv
Happiness,0.08242424242424241,0.03424242424242424,0.4825757575757576,0.04727272727272727,0.6631818181818181,0.19848484848484846,0.015151515151515152,1.5742424242424242,1.4703030303030304,1.0798484848484848,0.04893939393939394,0.34363636363636363,0.0556060606060606,0.02833333333333334,0.7330303030303029,0.15742424242424244,0.1957575757575758,26_fg_1.csv
Fear,0.18615384615384614,0.23961538461538462,0.0019230769230769232,0.053653846153846156,0.0,0.007692307692307693,0.03019230769230769,0.014423076923076924,0.6528846153846153,1.1423076923076922,0.10807692307692308,0.1905769230769231,0.04942307692307694,0.044423076923076926,0.22000000000000003,0.1969230769230769,0.1782692307692308,3_pg_1.csv
Fear,0.0816,0.064,1.1463999999999999,0.048,0.14079999999999998,0.5964,0.20559999999999998,0.5,0.38480000000000003,1.1364,0.2896,0.2368,0.20119999999999996,0.05279999999999999,0.4152,0.358,0.19520000000000004,15_pg_1.csv
Fear,0.26975000000000005,0.2355,0.38325,0.026500000000000003,0.0,0.02475,0.04325,0.0,0.058750000000000004,0.72775,0.099,0.22825,0.12000000000000002,0.0355,0.2425,0.19875000000000004,0.5962500000000001,19_pg_2.csv
Fear,0.4347457627118643,0.13,0.001016949152542373,0.0640677966101695,0.0,0.004067796610169492,0.021016949152542378,0.0,0.0,0.0,0.08525423728813558,0.20898305084745764,0.059322033898305086,0.022033898305084745,0.18220338983050846,0.20186440677966103,0.09254237288135593,55_pg_2.csv
Fear,0.11041666666666668,0.03541666666666667,0.04270833333333333,0.09979166666666667,0.0,0.7216666666666667,0.03145833333333334,0.006874999999999999,0.07854166666666668,0.011458333333333334,0.058125,0.19708333333333336,0.05625,0.04750000000000001,0.141875,0.118125,0.06770833333333333,1_pg_2.csv
Fear,0.37970588235294117,0.21764705882352942,0.019705882352941177,0.019999999999999997,0.0,0.5676470588235293,0.015,0.0,0.0,0.0,0.048235294117647064,0.3961764705882353,0.025294117647058825,0.011764705882352941,0.08676470588235295,0.09705882352941177,0.04852941176470588,54_pg_2.csv
Fear,0.031764705882352945,0.023529411764705882,0.003529411764705882,0.013529411764705884,0.0,0.0,0.006470588235294118,0.23411764705882354,0.07647058823529412,0.09882352941176471,0.024117647058823532,0.08882352941176472,0.019411764705882358,0.04411764705882353,0.0688235294117647,0.08058823529411765,0.049999999999999996,53_pg_1.csv
Fear,0.07983606557377049,0.04770491803278688,0.19327868852459015,0.04311475409836065,0.21737704918032782,0.10540983606557376,0.07295081967213116,1.4478688524590162,1.2896721311475414,1.2318032786885247,0.06229508196721312,0.11459016393442624,0.0481967213114754,0.040983606557377046,0.19213114754098362,0.1121311475409836,0.2365573770491803,13_pg_2.csv
Fear,0.41347222222222224,0.18430555555555556,1.272777777777778,0.10833333333333334,0.0,0.0,0.02291666666666667,0.0,0.0,0.008194444444444445,0.3308333333333333,0.52,0.03305555555555555,0.013472222222222224,0.6634722222222221,0.4981944444444444,0.5879166666666666,33_pg_4.csv
Fear,0.11,0.055428571428571424,0.8997142857142858,0.03371428571428572,0.8522857142857143,0.004,0.03257142857142858,1.8994285714285712,1.794,2.097714285714286,0.10857142857142858,0.39685714285714285,0.09742857142857143,0.020285714285714292,0.2574285714285714,0.18685714285714283,0.18799999999999997,25_pg_2.csv
Surprise,0.3128,0.0824,0.13066666666666668,0.0456,0.10839999999999998,0.1424,0.054133333333333325,0.6664,0.2441333333333333,0.47679999999999995,0.33466666666666667,0.3642666666666667,0.08919999999999999,0.0448,0.4949333333333334,0.5133333333333333,0.08160000000000002,6_sg_2.csv
Surprise,0.08348837209302326,0.040697674418604654,0.005348837209302327,0.009767441860465118,0.0,0.5097674418604652,0.029767441860465118,0.0,0.0769767441860465,0.256046511627907,0.07116279069767441,0.15953488372093022,0.05627906976744186,0.037209302325581395,0.12488372093023256,0.4227906976744187,0.11348837209302326,1_sg_2.csv
Surprise,0.3863636363636364,0.08484848484848484,0.07151515151515153,0.015454545454545455,0.034545454545454546,0.31606060606060604,0.014848484848484849,0.04939393939393939,0.6339393939393939,0.6160606060606061,0.05878787878787878,0.31545454545454543,0.10121212121212123,0.050606060606060606,0.2503030303030303,0.46575757575757576,0.13515151515151516,18_sg_2.csv
Surprise,0.06258620689655173,0.04172413793103449,0.0,0.01310344827586207,0.0,0.0,0.015172413793103448,0.0,0.0,0.0,0.07689655172413792,0.2318965517241379,0.04862068965517242,0.01758620689655173,0.10931034482758623,0.15293103448275863,0.05948275862068965,16_sg_3.csv
Surprise,0.21408163265306124,0.08489795918367347,0.8008163265306123,0.1520408163265306,0.1987755102040816,0.6495918367346939,0.017755102040816328,0.8048979591836736,1.0402040816326532,0.001836734693877551,0.04204081632653062,0.21306122448979592,0.05081632653061225,0.044081632653061226,0.2736734693877551,0.14469387755102042,0.1995918367346939,2_sg_4.csv
Surprise,0.29604651162790696,0.12674418604651164,0.7318604651162791,0.030930232558139537,1.791395348837209,1.3111627906976744,0.03906976744186047,2.8239534883720925,2.101860465116279,2.992093023255814,0.046744186046511635,0.11767441860465118,0.051627906976744194,0.10465116279069768,0.37534883720930234,0.14279069767441863,0.2569767441860465,11_sg_2.csv
Surprise,0.685,0.08259999999999999,0.428,0.0238,0.866,0.8066,0.0564,0.5696,0.5574,1.3884,0.1016,0.415,0.0454,0.13119999999999998,0.13,0.16119999999999998,0.28559999999999997,15_sg_1.csv
Surprise,0.08826086956521739,0.03739130434782609,0.22753623188405797,0.02710144927536232,0.0,0.018115942028985508,0.05057971014492754,0.006521739130434783,0.13565217391304343,0.1528985507246377,0.08130434782608698,0.20942028985507247,0.04869565217391305,0.04057971014492753,0.446231884057971,0.3665217391304348,0.09898550724637682,18_sg_1.csv
Surprise,0.43530612244897954,0.34591836734693876,0.08775510204081632,0.05326530612244898,0.15489795918367347,1.5075510204081635,0.16510204081632654,0.1387755102040816,0.30163265306122444,0.32653061224489793,0.8612244897959185,0.56,0.07061224489795918,0.10244897959183674,0.243265306122449,0.3122448979591837,0.09612244897959184,54_sg_5.csv
Surprise,0.10290909090909091,0.026545454545454546,0.4245454545454545,0.01636363636363636,0.5504545454545455,1.1016363636363635,0.039909090909090915,0.22918181818181815,0.5436363636363637,0.19272727272727275,0.16490909090909092,0.30172727272727273,0.14463636363636362,0.05327272727272728,1.1536363636363638,0.9601818181818181,0.0999090909090909,5_sg_1.csv
Anger,0.23214285714285712,0.24607142857142858,0.29035714285714287,0.1207142857142857,0.2767857142857143,0.21035714285714285,0.03178571428571429,0.32142857142857145,0.5007142857142858,0.3932142857142857,0.1660714285714286,0.43785714285714283,0.21642857142857144,0.21464285714285714,1.015,0.35178571428571426,0.29750000000000004,29_rg_2.csv
Anger,0.2484782608695652,0.04717391304347826,0.23847826086956528,0.07695652173913042,0.012391304347826086,0.19021739130434784,0.03434782608695652,0.01934782608695652,0.23347826086956527,0.010434782608695651,0.21347826086956523,0.667608695652174,0.16804347826086957,0.16,0.8115217391304348,0.18913043478260871,0.6239130434782608,16_rg_3.csv
Anger,0.10356164383561645,0.09808219178082192,0.05643835616438355,0.03808219178082192,0.009315068493150684,0.02041095890410959,0.07246575342465755,0.0,0.33589041095890415,0.8593150684931508,0.09945205479452056,0.23027397260273977,0.04657534246575343,0.07068493150684932,0.2173972602739726,0.30424657534246574,0.2184931506849315,19_rg_4.csv
Anger,0.09468085106382981,0.032411347517730504,3.590354609929078,0.029290780141843966,0.7427659574468084,0.1630496453900709,0.02822695035460993,1.9827659574468082,0.35851063829787233,1.0298581560283688,0.05283687943262411,0.155531914893617,0.06319148936170213,0.03680851063829787,0.1446099290780142,0.18063829787234045,0.15446808510638296,35_rg_2.csv
Anger,0.06252032520325203,0.02967479674796748,0.03910569105691057,0.027235772357723575,0.0,0.0,0.0216260162601626,0.0,0.0,0.004715447154471545,0.05975609756097561,0.14764227642276423,0.05390243902439025,0.02934959349593496,0.12260162601626018,0.10260162601626018,0.0367479674796748,55_rg_3.csv
Anger,0.09342465753424659,0.05150684931506849,0.7089041095890412,0.03616438356164384,0.3558904109589041,0.5038356164383562,0.027534246575342463,1.1053424657534245,0.176986301369863,0.2791780821917808,0.12068493150684932,0.37917808219178084,0.05767123287671233,0.09561643835616436,0.4293150684931507,0.34356164383561644,0.08232876712328767,2_rg_1.csv
Anger,0.10197916666666666,0.04395833333333334,0.3230208333333333,0.024895833333333336,0.0,0.0,0.029375000000000002,0.0009375000000000001,0.16114583333333335,0.33552083333333343,0.060520833333333336,0.1790625,0.027708333333333335,0.037187500000000005,0.14062500000000003,0.11125,0.08989583333333334,3_rg_1.csv
Anger,0.37728155339805824,0.20747572815533985,0.0011650485436893203,0.022718446601941746,0.013300970873786408,0.13495145631067962,0.02097087378640777,0.00029126213592233006,0.06106796116504854,0.648252427184466,0.09339805825242718,0.28417475728155334,0.1087378640776699,0.03368932038834952,0.3875728155339805,0.14097087378640774,0.5153398058252427,1_rg_1.csv
Anger,0.04928571428571429,0.024071428571428573,3.393785714285715,0.021857142857142853,0.069,0.6885,0.02164285714285714,0.0,0.0,0.0,0.04342857142857143,0.12535714285714286,0.022928571428571427,0.01535714285714286,0.14442857142857143,0.08278571428571428,0.07157142857142856,33_rg_2.csv
Anger,0.07,0.0328,0.0352,0.028800000000000003,0.0,0.0036,0.0204,0.3384,0.172,0.45519999999999994,0.056799999999999996,0.32400000000000007,0.048,0.0192,0.2336,0.1704,0.0752,32_rg_1.csv
Disgust,0.10899999999999999,0.02325,0.0,0.025500000000000002,1.5782500000000002,0.45999999999999996,0.075,1.0085000000000002,1.2494999999999998,0.45199999999999996,0.1445,0.85975,0.08499999999999999,0.12375,0.29225,0.38425000000000004,0.10625,21_dg_1.csv
Disgust,0.148955223880597,0.019626865671641795,1.2614925373134327,0.02104477611940299,1.298880597014925,1.1570149253731346,0.049402985074626864,1.0714179104477612,0.753955223880597,0.6722388059701493,0.08522388059701491,0.746268656716418,0.07925373134328359,0.039776119402985075,0.7320895522388059,0.5240298507462686,0.06619402985074628,33_dg_3.csv
Disgust,0.0662025316455696,0.028481012658227847,2.3726582278481008,0.04417721518987343,0.3434177215189873,0.5372151898734177,0.033797468354430385,2.660126582278482,1.2172151898734176,1.6011392405063292,0.0968354430379747,0.23582278481012656,0.07455696202531643,0.035189873417721514,0.1279746835443038,0.1278481012658228,0.042405063291139244,39_dg_1.csv
Disgust,0.2491304347826087,0.0691304347826087,0.05434782608695652,0.05652173913043478,0.9239130434782609,0.1760869565217391,0.028260869565217398,1.0604347826086957,0.026521739130434787,0.5039130434782608,0.17086956521739133,0.23956521739130437,0.0973913043478261,0.20782608695652174,0.49347826086956526,0.3682608695652174,0.22826086956521738,48_dg_1.csv
Disgust,0.10066666666666667,0.04566666666666667,2.0376666666666665,0.016,1.6516666666666664,2.243333333333333,0.018000000000000002,1.531,0.8026666666666668,1.624333333333333,0.102,0.6323333333333334,0.028666666666666667,0.06533333333333333,0.099,0.11833333333333332,0.14900000000000002,50_dg_3.csv
Disgust,0.14785714285714288,0.14928571428571427,1.404107142857143,0.019642857142857146,0.9199999999999999,0.6025,0.06160714285714285,1.7916071428571427,1.2373214285714285,2.417678571428571,0.1685714285714286,1.1376785714285715,0.17089285714285715,0.19714285714285712,0.29625,0.2169642857142857,0.5821428571428572,25_dg_4.csv
Disgust,0.0396875,0.022343750000000002,2.35828125,0.023125,0.0025,0.6146874999999999,0.060312500000000005,1.573125,0.0,0.43015625,0.09734375,0.27375,0.02796875,0.02109375,0.3828125,0.12203125000000001,0.105625,24_dg_1.csv
Disgust,0.07212871287128712,0.07282178217821783,2.329950495049505,0.07618811881188119,0.9473267326732674,2.0815841584158417,0.041138613861386134,0.4171287128712871,0.37915841584158416,0.3515346534653466,0.07569306930693069,0.4927722772277229,0.11643564356435643,0.048514851485148516,0.3364851485148515,0.16212871287128713,0.11034653465346535,31_dg_1.csv
Disgust,0.024583333333333336,0.012083333333333335,2.983333333333333,0.021041666666666667,0.6933333333333334,1.3897916666666668,0.17500000000000002,0.37749999999999995,0.12895833333333334,0.12083333333333333,0.08020833333333334,0.14645833333333333,0.03666666666666667,0.08729166666666666,0.8972916666666668,0.25854166666666667,0.11291666666666667,33_dg_1.csv
Disgust,0.09176470588235296,0.04176470588235294,1.9856862745098038,0.01784313725490196,0.4792156862745099,1.0029411764705882,0.017058823529411765,1.508235294117647,0.6064705882352942,1.046470588235294,0.07470588235294119,0.6694117647058824,0.06705882352941177,0.14549019607843136,1.1350980392156862,0.4482352941176471,0.09980392156862745,10_dg_4.csv
Sadness,0.12992424242424241,0.04969696969696969,0.0,0.03295454545454546,0.4209848484848484,0.075,0.02772727272727273,0.03,0.39840909090909093,0.9465151515151516,0.060378787878787886,0.2071969696969697,0.058560606060606056,0.04742424242424243,0.1737121212121212,0.1543939393939394,0.24325757575757576,17_tg_2.csv
Sadness,0.22129310344827588,0.08663793103448275,0.3793965517241379,0.05767241379310344,0.7213793103448276,0.5607758620689656,0.06474137931034483,1.0395689655172413,0.6737931034482759,0.6786206896551725,0.11827586206896551,0.32724137931034475,0.06543103448275862,0.11163793103448277,0.23508620689655174,0.49120689655172417,0.22413793103448276,2_tg_6.csv
Sadness,0.08402366863905325,0.037988165680473376,0.03520710059171598,0.028224852071005915,0.4611834319526627,0.0,0.020710059171597635,0.3382248520710059,0.9574556213017752,0.3063905325443787,0.1336094674556213,0.15041420118343196,0.03621301775147929,0.03118343195266272,0.12118343195266272,0.10562130177514793,0.09727810650887575,30_tg_2.csv
Sadness,0.22484320557491289,0.11170731707317073,0.260383275261324,0.04717770034843204,0.964773519163763,0.9577351916376307,0.09404181184668987,1.0702090592334494,1.257108013937282,1.4452961672473865,0.10756097560975608,0.27334494773519163,0.08777003484320559,0.07878048780487805,0.2889547038327526,0.24285714285714285,0.2968292682926829,9_tg_2.csv
Sadness,0.14565972222222223,0.054965277777777787,1.1163541666666665,0.042708333333333334,0.30118055555555556,0.27336805555555554,0.04493055555555556,0.0,0.1925,0.6884722222222222,0.13538194444444443,0.1948611111111111,0.1334375,0.03232638888888889,0.24729166666666666,0.34173611111111113,0.4627083333333333,31_tg_4.csv
Sadness,0.09785407725321887,0.04283261802575108,1.4945064377682402,0.03236051502145923,0.06484978540772533,0.02377682403433476,0.0248068669527897,0.07802575107296138,0.45914163090128757,0.020429184549356223,0.10738197424892705,0.2690128755364807,0.09223175965665237,0.10343347639484979,0.1586695278969957,0.25532188841201714,0.22763948497854078,36_tg_3.csv
Sadness,0.1318987341772152,0.0729113924050633,0.14924050632911393,0.02240506329113924,0.511392405063291,0.056455696202531644,0.02202531645569621,0.310506329113924,0.7270886075949365,0.4265822784810127,0.10974683544303795,0.2298734177215189,0.10518987341772153,0.04924050632911392,0.1343037974683544,0.17151898734177215,0.6049367088607593,36_tg_4.csv
Sadness,0.09103641456582633,0.04568627450980393,0.6369187675070028,0.029635854341736694,0.3101960784313726,0.255266106442577,0.02532212885154062,1.1380112044817927,0.2949579831932773,0.28019607843137256,0.09473389355742297,0.21014005602240898,0.04092436974789916,0.022857142857142857,0.19610644257703078,0.13621848739495798,0.08277310924369748,23_tg_3.csv
Sadness,0.12433628318584071,0.047345132743362835,0.0,0.032477876106194695,3.0276106194690264,1.0676991150442479,0.016991150442477874,2.034159292035398,2.0675221238938053,1.8460176991150439,0.20283185840707962,0.17920353982300882,0.12212389380530975,0.0552212389380531,0.3754867256637169,0.622566371681416,0.19460176991150444,5_tg_3.csv
Sadness,0.05507042253521127,0.04408450704225353,1.1982394366197187,0.0223943661971831,0.0,0.3862676056338028,0.031971830985915495,0.0,0.0,0.0,0.04056338028169014,0.1771830985915493,0.083943661971831,0.05936619718309859,0.17718309859154927,0.11563380281690142,0.19760563380281687,57_tg_3.csv
